Branch,City,Gender,Unit price,Quantity,Tax 5%,Total,Rating
C,Naypyitaw,Female,98.84,1,4.942,103.782,8.4
C,Naypyitaw,Female,83.77,6,25.131,527.751,5.4
A,Yangon,Female,40.05,4,8.01,168.21,9.7
A,Yangon,Male,43.13,10,21.565,452.865,5.5
B,Mandalay,Male,72.57,8,29.028,609.588,4.6
A,Yangon,Female,64.44,5,16.11,338.31,6.6
A,Yangon,Male,65.18,3,9.777,205.317,6.3
A,Yangon,Female,33.26,5,8.315,174.615,4.2
C,Naypyitaw,Male,84.07,4,16.814,353.094,4.4
B,Mandalay,Male,34.37,10,17.185,360.885,6.7
A,Yangon,Male,38.6,1,1.93,40.53,6.7
C,Naypyitaw,Male,65.97,8,26.388,554.148,8.4
C,Naypyitaw,Female,32.8,10,16.4,344.4,6.2
A,Yangon,Male,37.14,5,9.285,194.985,5
B,Mandalay,Male,60.38,10,30.19,633.99,6
C,Naypyitaw,Female,36.98,10,18.49,388.29,7
B,Mandalay,Female,49.49,4,9.898,207.858,6.6
B,Mandalay,Female,41.09,10,20.545,431.445,7.3
A,Yangon,Male,37.15,4,7.43,156.03,8.3
C,Naypyitaw,Male,22.96,1,1.148,24.108,4.3
B,Mandalay,Female,77.68,9,34.956,734.076,9.8
B,Mandalay,Female,34.7,2,3.47,72.87,8.2
A,Yangon,Female,19.66,10,9.83,206.43,7.2
B,Mandalay,Female,25.32,8,10.128,212.688,8.7
C,Naypyitaw,Female,12.12,10,6.06,127.26,8.4
B,Mandalay,Male,99.89,2,9.989,209.769,7.1
B,Mandalay,Male,75.92,8,30.368,637.728,5.5
C,Naypyitaw,Female,63.22,2,6.322,132.762,8.5
C,Naypyitaw,Female,90.24,6,27.072,568.512,6.2
B,Mandalay,Female,98.13,1,4.9065,103.0365,8.9
A,Yangon,Female,51.52,8,20.608,432.768,9.6
B,Mandalay,Male,73.97,1,3.6985,77.6685,5.4
C,Naypyitaw,Female,31.9,1,1.595,33.495,9.1
C,Naypyitaw,Male,69.4,2,6.94,145.74,9
B,Mandalay,Female,93.31,2,9.331,195.951,6.3
B,Mandalay,Male,88.45,1,4.4225,92.8725,9.5
A,Yangon,Male,24.18,8,9.672,203.112,9.8
B,Mandalay,Female,48.5,3,7.275,152.775,6.7
B,Mandalay,Female,84.05,6,25.215,529.515,7.7
B,Mandalay,Male,61.29,5,15.3225,321.7725,7
C,Naypyitaw,Female,15.95,6,4.785,100.485,5.1
B,Mandalay,Female,90.74,7,31.759,666.939,6.2
A,Yangon,Female,42.91,5,10.7275,225.2775,6.1
A,Yangon,Female,54.28,7,18.998,398.958,9.3
A,Yangon,Male,99.55,7,34.8425,731.6925,7.6
C,Naypyitaw,Male,58.39,7,20.4365,429.1665,8.2
C,Naypyitaw,Female,51.47,1,2.5735,54.0435,8.5
B,Mandalay,Male,54.86,5,13.715,288.015,9.8
C,Naypyitaw,Male,39.39,5,9.8475,206.7975,8.7
A,Yangon,Male,34.73,2,3.473,72.933,9.7
C,Naypyitaw,Male,71.92,5,17.98,377.58,4.3
B,Mandalay,Female,45.71,3,6.8565,143.9865,7.7
C,Naypyitaw,Female,83.17,6,24.951,523.971,7.3
A,Yangon,Female,37.44,6,11.232,235.872,5.9
C,Naypyitaw,Male,62.87,2,6.287,132.027,5
A,Yangon,Male,81.71,6,24.513,514.773,8
A,Yangon,Female,91.41,5,22.8525,479.9025,7.1
B,Mandalay,Male,39.21,4,7.842,164.682,9
B,Mandalay,Male,59.86,2,5.986,125.706,6.7
B,Mandalay,Female,54.36,10,27.18,570.78,6.1
A,Yangon,Male,98.09,9,44.1405,926.9505,9.3
A,Yangon,Male,25.43,6,7.629,160.209,7
A,Yangon,Male,86.68,8,34.672,728.112,7.2
B,Mandalay,Male,22.95,10,11.475,240.975,8.2
C,Naypyitaw,Female,16.31,9,7.3395,154.1295,8.4
A,Yangon,Female,28.32,5,7.08,148.68,6.2
C,Naypyitaw,Male,16.67,7,5.8345,122.5245,7.4
B,Mandalay,Female,73.96,1,3.698,77.658,5
A,Yangon,Male,97.94,1,4.897,102.837,6.9
A,Yangon,Female,73.05,4,14.61,306.81,4.9
C,Naypyitaw,Female,87.48,6,26.244,551.124,5.1
A,Yangon,Male,30.68,3,4.602,96.642,9.1
C,Naypyitaw,Male,75.88,1,3.794,79.674,7.1
B,Mandalay,Female,20.18,4,4.036,84.756,5
C,Naypyitaw,Male,18.77,6,5.631,118.251,5.5
B,Mandalay,Female,71.2,1,3.56,74.76,9.2
B,Mandalay,Male,38.81,4,7.762,163.002,4.9
A,Yangon,Female,29.42,10,14.71,308.91,8.9
A,Yangon,Male,60.95,9,27.4275,575.9775,6
B,Mandalay,Female,51.54,5,12.885,270.585,4.2
A,Yangon,Female,66.06,6,19.818,416.178,7.3
B,Mandalay,Male,57.27,3,8.5905,180.4005,6.5
B,Mandalay,Female,54.31,9,24.4395,513.2295,8.9
B,Mandalay,Female,58.24,9,26.208,550.368,9.7
C,Naypyitaw,Male,22.21,6,6.663,139.923,8.6
A,Yangon,Male,19.32,7,6.762,142.002,6.9
B,Mandalay,Male,37.48,3,5.622,118.062,7.7
B,Mandalay,Female,72.04,2,7.204,151.284,9.5
C,Naypyitaw,Female,98.52,10,49.26,1034.46,4.5
A,Yangon,Male,41.66,6,12.498,262.458,5.6
A,Yangon,Female,72.42,3,10.863,228.123,8.2
B,Mandalay,Male,21.58,9,9.711,203.931,7.3
C,Naypyitaw,Male,89.2,10,44.6,936.6,4.4
B,Mandalay,Female,42.42,8,16.968,356.328,5.7
A,Yangon,Male,74.51,6,22.353,469.413,5
B,Mandalay,Male,99.25,2,9.925,208.425,9
A,Yangon,Female,81.21,10,40.605,852.705,6.3
C,Naypyitaw,Female,49.33,10,24.665,517.965,9.4
A,Yangon,Female,65.74,9,29.583,621.243,7.7
B,Mandalay,Female,79.86,7,27.951,586.971,5.5
C,Naypyitaw,Female,73.98,7,25.893,543.753,4.1
B,Mandalay,Female,82.04,5,20.51,430.71,7.6
B,Mandalay,Male,26.67,10,13.335,280.035,8.6
A,Yangon,Male,10.13,7,3.5455,74.4555,8.3
B,Mandalay,Male,72.39,2,7.239,152.019,8.1
A,Yangon,Male,85.91,5,21.4775,451.0275,8.6
B,Mandalay,Male,81.31,7,28.4585,597.6285,6.3
B,Mandalay,Male,60.3,4,12.06,253.26,5.8
C,Naypyitaw,Male,31.77,4,6.354,133.434,6.2
A,Yangon,Female,64.27,4,12.854,269.934,7.7
B,Mandalay,Male,69.51,2,6.951,145.971,8.1
C,Naypyitaw,Male,27.22,3,4.083,85.743,7.3
A,Yangon,Female,77.68,4,15.536,326.256,8.4
C,Naypyitaw,Female,92.98,2,9.298,195.258,8
B,Mandalay,Female,18.08,4,3.616,75.936,9.5
B,Mandalay,Male,63.06,3,9.459,198.639,7
A,Yangon,Male,51.71,4,10.342,217.182,9.8
A,Yangon,Female,52.34,3,7.851,164.871,9.2
A,Yangon,Female,43.06,5,10.765,226.065,7.7
C,Naypyitaw,Male,59.61,10,29.805,625.905,5.3
A,Yangon,Male,14.62,5,3.655,76.755,4.4
C,Naypyitaw,Male,46.53,6,13.959,293.139,4.3
C,Naypyitaw,Female,24.24,7,8.484,178.164,9.4
A,Yangon,Female,45.58,1,2.279,47.859,9.8
A,Yangon,Female,75.2,3,11.28,236.88,4.8
B,Mandalay,Male,96.8,3,14.52,304.92,5.3
B,Mandalay,Male,14.82,3,2.223,46.683,8.7
A,Yangon,Male,52.2,3,7.83,164.43,9.5
C,Naypyitaw,Female,46.66,9,20.997,440.937,5.3
C,Naypyitaw,Female,36.85,5,9.2125,193.4625,9.2
A,Yangon,Female,70.32,2,7.032,147.672,9.6
C,Naypyitaw,Male,83.08,1,4.154,87.234,6.4
C,Naypyitaw,Female,64.99,1,3.2495,68.2395,4.5
C,Naypyitaw,Male,77.56,10,38.78,814.38,6.9
B,Mandalay,Female,54.51,6,16.353,343.413,7.8
C,Naypyitaw,Female,51.89,7,18.1615,381.3915,4.5
B,Mandalay,Male,31.75,4,6.35,133.35,8.6
A,Yangon,Female,53.65,7,18.7775,394.3275,5.2
C,Naypyitaw,Female,49.79,4,9.958,209.118,6.4
A,Yangon,Male,30.61,1,1.5305,32.1405,5.2
B,Mandalay,Male,57.89,2,5.789,121.569,8.9
A,Yangon,Female,28.96,1,1.448,30.408,6.2
C,Naypyitaw,Female,98.97,9,44.5365,935.2665,6.7
B,Mandalay,Male,93.22,3,13.983,293.643,7.2
C,Naypyitaw,Male,80.93,1,4.0465,84.9765,9
A,Yangon,Male,67.45,10,33.725,708.225,4.2
A,Yangon,Female,38.72,9,17.424,365.904,4.2
B,Mandalay,Male,72.6,6,21.78,457.38,6.9
C,Naypyitaw,Male,87.91,5,21.9775,461.5275,4.4
A,Yangon,Male,98.53,6,29.559,620.739,4
C,Naypyitaw,Female,43.46,6,13.038,273.798,8.5
A,Yangon,Female,71.68,3,10.752,225.792,9.2
A,Yangon,Female,91.61,1,4.5805,96.1905,9.8
B,Mandalay,Female,94.59,7,33.1065,695.2365,4.9
B,Mandalay,Female,83.25,10,41.625,874.125,4.4
B,Mandalay,Male,91.35,1,4.5675,95.9175,6.8
B,Mandalay,Female,78.88,2,7.888,165.648,9.1
A,Yangon,Male,60.87,2,6.087,127.827,8.7
B,Mandalay,Male,82.58,10,41.29,867.09,5
A,Yangon,Male,53.3,3,7.995,167.895,7.5
A,Yangon,Female,12.09,1,0.6045,12.6945,8.2
A,Yangon,Male,64.19,10,32.095,673.995,6.7
A,Yangon,Male,78.31,3,11.7465,246.6765,5.4
A,Yangon,Male,83.77,2,8.377,175.917,7
B,Mandalay,Male,99.7,3,14.955,314.055,4.7
B,Mandalay,Male,79.91,3,11.9865,251.7165,5
B,Mandalay,Male,66.47,10,33.235,697.935,5
A,Yangon,Male,28.95,7,10.1325,212.7825,6
C,Naypyitaw,Female,46.2,1,2.31,48.51,6.3
B,Mandalay,Female,17.63,5,4.4075,92.5575,8.5
B,Mandalay,Male,52.42,3,7.863,165.123,7.5
B,Mandalay,Female,98.79,3,14.8185,311.1885,6.4
C,Naypyitaw,Female,88.55,8,35.42,743.82,4.7
B,Mandalay,Male,55.67,2,5.567,116.907,6
C,Naypyitaw,Female,72.52,8,29.008,609.168,4
C,Naypyitaw,Male,12.05,5,3.0125,63.2625,5.5
A,Yangon,Male,19.36,9,8.712,182.952,8.7
C,Naypyitaw,Male,70.21,6,21.063,442.323,7.4
B,Mandalay,Male,33.63,1,1.6815,35.3115,5.6
C,Naypyitaw,Female,15.49,2,1.549,32.529,6.3
C,Naypyitaw,Male,24.74,10,12.37,259.77,7.1
B,Mandalay,Male,75.66,5,18.915,397.215,7.8
B,Mandalay,Female,55.81,6,16.743,351.603,9.9
A,Yangon,Male,72.78,10,36.39,764.19,7.3
B,Mandalay,Male,37.32,9,16.794,352.674,5.1
B,Mandalay,Male,60.18,4,12.036,252.756,9.4
A,Yangon,Female,15.69,3,2.3535,49.4235,5.8
C,Naypyitaw,Female,99.69,1,4.9845,104.6745,8
A,Yangon,Female,88.15,3,13.2225,277.6725,7.9
A,Yangon,Female,27.93,5,6.9825,146.6325,5.9
A,Yangon,Male,55.45,1,2.7725,58.2225,4.9
B,Mandalay,Female,42.97,3,6.4455,135.3555,9.3
C,Naypyitaw,Male,17.14,7,5.999,125.979,7.9
B,Mandalay,Female,58.75,6,17.625,370.125,5.9
C,Naypyitaw,Female,87.1,10,43.55,914.55,9.9
C,Naypyitaw,Female,98.8,2,9.88,207.48,7.7
A,Yangon,Female,48.63,4,9.726,204.246,7.6
B,Mandalay,Male,57.74,3,8.661,181.881,7.7
B,Mandalay,Female,17.97,4,3.594,75.474,6.4
C,Naypyitaw,Female,47.71,6,14.313,300.573,4.4
B,Mandalay,Female,40.62,2,4.062,85.302,4.1
A,Yangon,Male,56.04,10,28.02,588.42,4.4
B,Mandalay,Male,93.4,2,9.34,196.14,5.5
B,Mandalay,Female,73.41,3,11.0115,231.2415,4
C,Naypyitaw,Male,33.64,8,13.456,282.576,9.3
A,Yangon,Female,45.48,10,22.74,477.54,4.8
B,Mandalay,Male,83.77,2,8.377,175.917,4.6
B,Mandalay,Female,64.08,7,22.428,470.988,7.3
A,Yangon,Female,73.47,4,14.694,308.574,6
C,Naypyitaw,Male,58.95,10,29.475,618.975,8.1
A,Yangon,Male,48.5,6,14.55,305.55,9.4
B,Mandalay,Female,39.48,1,1.974,41.454,6.5
B,Mandalay,Female,34.81,1,1.7405,36.5505,7
C,Naypyitaw,Female,49.32,6,14.796,310.716,7.1
A,Yangon,Male,21.48,2,2.148,45.108,6.6
B,Mandalay,Female,23.08,6,6.924,145.404,4.9
B,Mandalay,Female,49.1,2,4.91,103.11,6.4
B,Mandalay,Female,64.83,2,6.483,136.143,8
A,Yangon,Male,63.56,10,31.78,667.38,4.3
C,Naypyitaw,Male,72.88,2,7.288,153.048,6.1
A,Yangon,Female,67.1,3,10.065,211.365,7.5
C,Naypyitaw,Female,70.19,9,31.5855,663.2955,6.7
C,Naypyitaw,Male,55.04,7,19.264,404.544,5.2
A,Yangon,Male,48.63,10,24.315,510.615,8.8
C,Naypyitaw,Female,73.38,7,25.683,539.343,9.5
C,Naypyitaw,Female,52.6,9,23.67,497.07,7.6
A,Yangon,Female,87.37,5,21.8425,458.6925,6.6
A,Yangon,Female,27.04,4,5.408,113.568,6.9
B,Mandalay,Male,62.19,4,12.438,261.198,4.3
A,Yangon,Male,69.58,9,31.311,657.531,7.8
C,Naypyitaw,Male,97.5,10,48.75,1023.75,8
C,Naypyitaw,Female,60.41,8,24.164,507.444,9.6
B,Mandalay,Male,32.32,3,4.848,101.808,4.3
B,Mandalay,Female,19.77,10,9.885,207.585,5
B,Mandalay,Male,80.47,9,36.2115,760.4415,9.2
B,Mandalay,Female,88.39,9,39.7755,835.2855,6.3
B,Mandalay,Male,71.77,7,25.1195,527.5095,8.9
B,Mandalay,Female,43,4,8.6,180.6,7.6
C,Naypyitaw,Male,68.98,1,3.449,72.429,4.8
C,Naypyitaw,Male,15.62,8,6.248,131.208,9.1
A,Yangon,Male,25.7,3,3.855,80.955,6.1
A,Yangon,Male,80.62,6,24.186,507.906,9.1
C,Naypyitaw,Female,75.53,4,15.106,317.226,8.3
C,Naypyitaw,Female,77.63,9,34.9335,733.6035,7.2
C,Naypyitaw,Female,13.85,9,6.2325,130.8825,6
C,Naypyitaw,Male,98.7,8,39.48,829.08,8.5
A,Yangon,Female,35.68,5,8.92,187.32,6.6
A,Yangon,Female,71.46,7,25.011,525.231,4.5
A,Yangon,Male,11.94,3,1.791,37.611,8.1
A,Yangon,Male,45.38,3,6.807,142.947,7.2
B,Mandalay,Female,17.48,6,5.244,110.124,6.1
B,Mandalay,Female,25.56,7,8.946,187.866,7.1
C,Naypyitaw,Female,90.63,9,40.7835,856.4535,5.1
B,Mandalay,Male,44.12,3,6.618,138.978,7.9
C,Naypyitaw,Female,36.77,7,12.8695,270.2595,7.4
B,Mandalay,Male,23.34,4,4.668,98.028,7.4
C,Naypyitaw,Female,28.5,8,11.4,239.4,6.6
C,Naypyitaw,Male,55.57,3,8.3355,175.0455,5.9
B,Mandalay,Male,69.74,10,34.87,732.27,8.9
C,Naypyitaw,Male,97.26,4,19.452,408.492,6.8
B,Mandalay,Female,52.18,7,18.263,383.523,9.3
A,Yangon,Female,22.32,4,4.464,93.744,4.4
A,Yangon,Male,56,3,8.4,176.4,4.8
A,Yangon,Male,19.7,1,0.985,20.685,9.5
B,Mandalay,Male,75.88,7,26.558,557.718,8.9
B,Mandalay,Male,53.72,1,2.686,56.406,6.4
C,Naypyitaw,Male,81.95,10,40.975,860.475,6
C,Naypyitaw,Female,81.2,7,28.42,596.82,8.1
C,Naypyitaw,Male,58.76,10,29.38,616.98,9
B,Mandalay,Male,91.56,8,36.624,769.104,6
A,Yangon,Male,93.96,9,42.282,887.922,9.8
C,Naypyitaw,Male,55.61,7,19.4635,408.7335,8.5
C,Naypyitaw,Male,84.83,1,4.2415,89.0715,8.8
A,Yangon,Female,71.63,2,7.163,150.423,8.8
A,Yangon,Male,37.69,2,3.769,79.149,9.5
C,Naypyitaw,Female,31.67,8,12.668,266.028,5.6
C,Naypyitaw,Female,38.42,1,1.921,40.341,8.6
B,Mandalay,Male,65.23,10,32.615,684.915,5.2
C,Naypyitaw,Female,10.53,5,2.6325,55.2825,5.8
B,Mandalay,Female,12.29,9,5.5305,116.1405,8
C,Naypyitaw,Male,81.23,7,28.4305,597.0405,9
B,Mandalay,Female,22.32,4,4.464,93.744,4.1
A,Yangon,Female,27.28,5,6.82,143.22,8.6
A,Yangon,Female,17.42,10,8.71,182.91,7
B,Mandalay,Male,73.28,5,18.32,384.72,8.4
C,Naypyitaw,Female,84.87,3,12.7305,267.3405,7.4
A,Yangon,Female,97.29,8,38.916,817.236,6.2
B,Mandalay,Female,35.74,8,14.296,300.216,4.9
A,Yangon,Female,96.52,6,28.956,608.076,4.5
A,Yangon,Male,18.85,10,9.425,197.925,5.6
A,Yangon,Female,55.39,4,11.078,232.638,8
B,Mandalay,Female,77.2,10,38.6,810.6,5.6
B,Mandalay,Male,72.13,10,36.065,757.365,4.2
A,Yangon,Female,63.88,8,25.552,536.592,9.9
A,Yangon,Female,10.69,5,2.6725,56.1225,7.6
A,Yangon,Male,55.5,4,11.1,233.1,6.6
B,Mandalay,Female,95.46,8,38.184,801.864,4.7
C,Naypyitaw,Female,76.06,3,11.409,239.589,9.8
B,Mandalay,Male,13.69,6,4.107,86.247,6.3
B,Mandalay,Female,95.64,4,19.128,401.688,7.9
A,Yangon,Female,11.43,6,3.429,72.009,7.7
B,Mandalay,Female,95.54,4,19.108,401.268,4.5
C,Naypyitaw,Female,85.87,7,30.0545,631.1445,8
C,Naypyitaw,Female,67.99,7,23.7965,499.7265,5.7
C,Naypyitaw,Female,52.42,1,2.621,55.041,6.3
C,Naypyitaw,Male,65.65,2,6.565,137.865,6
B,Mandalay,Female,28.86,5,7.215,151.515,8
C,Naypyitaw,Male,65.31,7,22.8585,480.0285,4.2
B,Mandalay,Male,93.38,1,4.669,98.049,9.6
C,Naypyitaw,Male,25.25,5,6.3125,132.5625,6.1
B,Mandalay,Male,87.87,9,39.5415,830.3715,5.6
C,Naypyitaw,Male,21.8,8,8.72,183.12,8.3
A,Yangon,Female,94.76,4,18.952,397.992,7.8
A,Yangon,Female,30.62,1,1.531,32.151,4.1
C,Naypyitaw,Female,44.01,8,17.604,369.684,8.8
C,Naypyitaw,Female,10.16,5,2.54,53.34,4.1
A,Yangon,Male,74.58,7,26.103,548.163,9
C,Naypyitaw,Male,71.89,8,28.756,603.876,5.5
C,Naypyitaw,Female,10.99,5,2.7475,57.6975,9.3
C,Naypyitaw,Male,60.47,3,9.0705,190.4805,5.6
A,Yangon,Male,58.91,7,20.6185,432.9885,9.7
A,Yangon,Male,46.41,1,2.3205,48.7305,4
C,Naypyitaw,Male,68.55,4,13.71,287.91,9.2
B,Mandalay,Female,97.37,10,48.685,1022.385,4.9
A,Yangon,Male,92.6,7,32.41,680.61,9.3
A,Yangon,Female,46.61,2,4.661,97.881,6.6
B,Mandalay,Male,27.18,2,2.718,57.078,4.3
C,Naypyitaw,Female,60.87,1,3.0435,63.9135,5.5
A,Yangon,Female,24.49,10,12.245,257.145,8.1
B,Mandalay,Male,92.78,1,4.639,97.419,9.8
C,Naypyitaw,Male,86.69,5,21.6725,455.1225,9.4
B,Mandalay,Male,23.01,6,6.903,144.963,7.9
C,Naypyitaw,Female,30.2,8,12.08,253.68,5.1
C,Naypyitaw,Male,67.39,7,23.5865,495.3165,6.9
A,Yangon,Female,48.96,9,22.032,462.672,8
B,Mandalay,Female,75.59,9,34.0155,714.3255,8
A,Yangon,Female,77.47,4,15.494,325.374,4.2
A,Yangon,Female,93.18,2,9.318,195.678,8.5
A,Yangon,Female,50.23,4,10.046,210.966,9
B,Mandalay,Female,17.75,1,0.8875,18.6375,8.6
C,Naypyitaw,Female,62.18,10,31.09,652.89,6
B,Mandalay,Male,10.75,8,4.3,90.3,6.2
A,Yangon,Female,40.26,10,20.13,422.73,5
C,Naypyitaw,Female,64.97,5,16.2425,341.0925,6.5
A,Yangon,Male,95.15,1,4.7575,99.9075,6
A,Yangon,Female,48.62,8,19.448,408.408,5
B,Mandalay,Female,53.21,8,21.284,446.964,5
C,Naypyitaw,Female,45.44,7,15.904,333.984,9.2
A,Yangon,Male,33.88,8,13.552,284.592,9.6
B,Mandalay,Male,96.16,4,19.232,403.872,8.4
B,Mandalay,Male,47.16,5,11.79,247.59,6
B,Mandalay,Male,52.89,4,10.578,222.138,6.7
A,Yangon,Female,47.68,2,4.768,100.128,4.1
C,Naypyitaw,Male,10.17,1,0.5085,10.6785,5.9
A,Yangon,Female,68.71,3,10.3065,216.4365,8.7
B,Mandalay,Female,60.08,7,21.028,441.588,4.5
A,Yangon,Female,22.01,4,4.402,92.442,6.6
B,Mandalay,Female,72.11,9,32.4495,681.4395,7.7
A,Yangon,Male,41.28,3,6.192,130.032,8.5
C,Naypyitaw,Male,64.95,10,32.475,681.975,5.2
A,Yangon,Female,74.22,10,37.11,779.31,4.3
A,Yangon,Male,10.56,8,4.224,88.704,7.6
B,Mandalay,Male,62.57,4,12.514,262.794,9.5
B,Mandalay,Female,11.85,8,4.74,99.54,4.1
A,Yangon,Male,91.3,1,4.565,95.865,9.2
B,Mandalay,Female,40.73,7,14.2555,299.3655,5.4
A,Yangon,Male,52.38,1,2.619,54.999,5.8
A,Yangon,Male,38.54,5,9.635,202.335,5.6
B,Mandalay,Male,44.63,6,13.389,281.169,5.1
C,Naypyitaw,Male,55.87,10,27.935,586.635,5.8
C,Naypyitaw,Female,29.22,6,8.766,184.086,5
A,Yangon,Male,51.94,3,7.791,163.611,7.9
B,Mandalay,Male,60.3,1,3.015,63.315,6
A,Yangon,Female,39.47,2,3.947,82.887,5
C,Naypyitaw,Female,14.87,2,1.487,31.227,8.9
A,Yangon,Male,21.32,1,1.066,22.386,5.9
A,Yangon,Male,93.78,3,14.067,295.407,5.9
A,Yangon,Male,73.26,1,3.663,76.923,9.7
C,Naypyitaw,Female,22.38,1,1.119,23.499,8.6
C,Naypyitaw,Female,72.88,9,32.796,688.716,4
A,Yangon,Female,99.1,6,29.73,624.33,4.2
A,Yangon,Male,74.1,1,3.705,77.805,9.2
A,Yangon,Female,98.48,2,9.848,206.808,9.2
C,Naypyitaw,Male,53.19,7,18.6165,390.9465,5
B,Mandalay,Female,52.79,10,26.395,554.295,10
A,Yangon,Female,95.95,5,23.9875,503.7375,8.8
B,Mandalay,Female,36.51,9,16.4295,345.0195,4.2
B,Mandalay,Male,21.12,8,8.448,177.408,6.3
A,Yangon,Female,28.31,4,5.662,118.902,8.2
B,Mandalay,Male,57.59,6,17.277,362.817,5.1
A,Yangon,Female,47.63,9,21.4335,450.1035,5
C,Naypyitaw,Female,86.27,1,4.3135,90.5835,7
A,Yangon,Male,12.76,2,1.276,26.796,7.8
B,Mandalay,Female,11.28,9,5.076,106.596,4.3
B,Mandalay,Female,51.07,7,17.8745,375.3645,7
A,Yangon,Female,79.59,3,11.9385,250.7085,6.6
C,Naypyitaw,Male,33.81,3,5.0715,106.5015,7.3
B,Mandalay,Male,90.53,8,36.212,760.452,6.5
C,Naypyitaw,Female,62.82,2,6.282,131.922,4.9
C,Naypyitaw,Male,24.31,3,3.6465,76.5765,4.3
A,Yangon,Male,64.59,4,12.918,271.278,9.3
A,Yangon,Male,24.82,7,8.687,182.427,7.1
C,Naypyitaw,Male,56.5,1,2.825,59.325,9.6
B,Mandalay,Female,21.43,10,10.715,225.015,6.2
A,Yangon,Male,89.06,6,26.718,561.078,9.9
A,Yangon,Male,23.29,4,4.658,97.818,5.9
C,Naypyitaw,Male,65.26,8,26.104,548.184,6.3
C,Naypyitaw,Male,52.35,1,2.6175,54.9675,4
B,Mandalay,Male,39.75,1,1.9875,41.7375,6.1
A,Yangon,Female,90.02,8,36.008,756.168,4.5
B,Mandalay,Female,12.1,8,4.84,101.64,8.6
B,Mandalay,Female,33.21,10,16.605,348.705,6
C,Naypyitaw,Female,10.18,8,4.072,85.512,9.5
B,Mandalay,Male,31.99,10,15.995,335.895,9.9
A,Yangon,Female,34.42,6,10.326,216.846,7.5
A,Yangon,Female,83.34,2,8.334,175.014,7.6
A,Yangon,Male,45.58,7,15.953,335.013,5
A,Yangon,Male,87.9,1,4.395,92.295,6.7
A,Yangon,Female,73.47,10,36.735,771.435,9.5
C,Naypyitaw,Female,12.19,8,4.876,102.396,6.8
A,Yangon,Male,76.92,10,38.46,807.66,5.6
C,Naypyitaw,Female,83.66,5,20.915,439.215,7.2
B,Mandalay,Female,57.91,8,23.164,486.444,8.1
C,Naypyitaw,Female,92.49,5,23.1225,485.5725,8.6
B,Mandalay,Male,28.38,5,7.095,148.995,9.4
B,Mandalay,Male,50.45,6,15.135,317.835,8.9
B,Mandalay,Male,99.16,8,39.664,832.944,4.2
C,Naypyitaw,Male,60.74,7,21.259,446.439,5
C,Naypyitaw,Female,47.27,6,14.181,297.801,8.8
C,Naypyitaw,Male,85.6,7,29.96,629.16,5.3
A,Yangon,Male,35.04,9,15.768,331.128,4.6
C,Naypyitaw,Female,44.84,9,20.178,423.738,7.5
B,Mandalay,Male,45.97,4,9.194,193.074,5.1
A,Yangon,Female,27.73,5,6.9325,145.5825,4.2
A,Yangon,Male,11.53,7,4.0355,84.7455,8.1
C,Naypyitaw,Female,58.32,2,5.832,122.472,6
C,Naypyitaw,Female,78.38,4,15.676,329.196,7.9
C,Naypyitaw,Male,84.61,10,42.305,888.405,8.8
B,Mandalay,Female,82.88,5,20.72,435.12,6.6
A,Yangon,Female,79.54,2,7.954,167.034,6.2
B,Mandalay,Female,49.01,10,24.505,514.605,4.2
B,Mandalay,Female,29.15,3,4.3725,91.8225,7.3
C,Naypyitaw,Female,56.13,4,11.226,235.746,8.6
A,Yangon,Female,93.12,8,37.248,782.208,6.8
A,Yangon,Male,51.34,8,20.536,431.256,7.6
A,Yangon,Female,99.6,3,14.94,313.74,5.8
C,Naypyitaw,Female,35.49,6,10.647,223.587,4.1
C,Naypyitaw,Male,42.85,1,2.1425,44.9925,9.3
A,Yangon,Female,94.67,4,18.934,397.614,6.8
B,Mandalay,Male,68.97,3,10.3455,217.2555,8.7
B,Mandalay,Female,26.26,3,3.939,82.719,6.3
C,Naypyitaw,Female,35.79,9,16.1055,338.2155,5.1
B,Mandalay,Female,16.37,6,4.911,103.131,7
C,Naypyitaw,Female,12.73,2,1.273,26.733,5.2
C,Naypyitaw,Female,83.14,7,29.099,611.079,6.6
C,Naypyitaw,Female,35.22,6,10.566,221.886,6.5
B,Mandalay,Female,13.78,4,2.756,57.876,9
B,Mandalay,Male,88.31,1,4.4155,92.7255,5.2
A,Yangon,Female,39.62,9,17.829,374.409,6.8
B,Mandalay,Female,88.25,9,39.7125,833.9625,7.6
B,Mandalay,Male,25.31,2,2.531,53.151,7.2
B,Mandalay,Male,99.92,6,29.976,629.496,7.1
C,Naypyitaw,Female,83.35,2,8.335,175.035,9.5
A,Yangon,Female,74.44,10,37.22,781.62,5.1
C,Naypyitaw,Male,64.08,7,22.428,470.988,7.6
B,Mandalay,Female,63.15,6,18.945,397.845,9.8
C,Naypyitaw,Male,85.72,3,12.858,270.018,5.1
C,Naypyitaw,Female,78.89,7,27.6115,579.8415,7.5
A,Yangon,Female,89.48,5,22.37,469.77,7.4
A,Yangon,Female,92.09,3,13.8135,290.0835,4.2
C,Naypyitaw,Female,57.29,6,17.187,360.927,5.9
A,Yangon,Male,66.52,4,13.304,279.384,6.9
C,Naypyitaw,Male,99.82,9,44.919,943.299,6.6
A,Yangon,Female,45.68,10,22.84,479.64,5.7
